Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/JO/01,WALLA,JO,4029401,31.72,35.78333333,785,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199302,Water - Precipitation - unspecified (not reported),1993-02-15,1993-02-01,1993-02-28,,-6.08,"Water Authority Laboratory, Ministry of Water and Irrigation",,,10.2,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,WALLA,JO,4029401,31.72,35.78333333,785,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199312,Water - Precipitation - unspecified (not reported),1993-12-15,1993-12-01,1993-12-31,,-2.38,"Water Authority Laboratory, Ministry of Water and Irrigation",,,3.3,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,WALLA,JO,4029401,31.72,35.78333333,785,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199401,Water - Precipitation - unspecified (not reported),1994-01-15,1994-01-01,1994-01-31,,-5.14,"Water Authority Laboratory, Ministry of Water and Irrigation",,,8.7,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,WALLA,JO,4029401,31.72,35.78333333,785,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199402,Water - Precipitation - unspecified (not reported),1994-02-15,1994-02-01,1994-02-28,,-6,"Water Authority Laboratory, Ministry of Water and Irrigation",,,7.9,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,WALLA,JO,4029401,31.72,35.78333333,785,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199403,Water - Precipitation - unspecified (not reported),1994-03-15,1994-03-01,1994-03-31,,-3.35,"Water Authority Laboratory, Ministry of Water and Irrigation",,,12,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,WALLA,JO,4029401,31.72,35.78333333,785,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199411,Water - Precipitation - unspecified (not reported),1994-11-15,1994-11-01,1994-11-30,,-5.26,"Water Authority Laboratory, Ministry of Water and Irrigation",,,5.7,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,WALLA,JO,4029401,31.72,35.78333333,785,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199412,Water - Precipitation - unspecified (not reported),1994-12-15,1994-12-01,1994-12-31,,-5.1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,4.6,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,WALLA,JO,4029401,31.72,35.78333333,785,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199502,Water - Precipitation - unspecified (not reported),1995-02-15,1995-02-01,1995-02-28,,-4.25,"Water Authority Laboratory, Ministry of Water and Irrigation",,,11.2,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,WALLA,JO,4029401,31.72,35.78333333,785,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199511,Water - Precipitation - unspecified (not reported),1995-11-15,1995-11-01,1995-11-30,,-3.51,"Water Authority Laboratory, Ministry of Water and Irrigation",,,,,,,,
GNIP,GNIP/M/JO/01,WALLA,JO,4029401,31.72,35.78333333,785,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199512,Water - Precipitation - unspecified (not reported),1995-12-15,1995-12-01,1995-12-31,,-2.5,"Water Authority Laboratory, Ministry of Water and Irrigation",,,,,,,,
GNIP,GNIP/M/JO/01,WALLA,JO,4029401,31.72,35.78333333,785,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199601,Water - Precipitation - unspecified (not reported),1996-01-15,1996-01-01,1996-01-31,,-5.22,"Water Authority Laboratory, Ministry of Water and Irrigation",,,12.7,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,WALLA,JO,4029401,31.72,35.78333333,785,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199603,Water - Precipitation - unspecified (not reported),1996-03-15,1996-03-01,1996-03-31,,-6.34,"Water Authority Laboratory, Ministry of Water and Irrigation",,,8.3,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,WALLA,JO,4029401,31.72,35.78333333,785,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199703,Water - Precipitation - unspecified (not reported),1997-03-15,1997-03-01,1997-03-31,,-6.36,"Water Authority Laboratory, Ministry of Water and Irrigation",,,6.9,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,WALLA,JO,4029401,31.72,35.78333333,785,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199704,Water - Precipitation - unspecified (not reported),1997-04-15,1997-04-01,1997-04-30,,-3.7,"Water Authority Laboratory, Ministry of Water and Irrigation",,,10.9,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,WALLA,JO,4029401,31.72,35.78333333,785,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199701,Water - Precipitation - unspecified (not reported),1997-01-15,1997-01-01,1997-01-31,,-5.4,"Water Authority Laboratory, Ministry of Water and Irrigation",,,12.3,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,WALLA,JO,4029401,31.72,35.78333333,785,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199712,Water - Precipitation - unspecified (not reported),1997-12-15,1997-12-01,1997-12-31,,-2.92,"Water Authority Laboratory, Ministry of Water and Irrigation",,,,,,,,
GNIP,GNIP/M/JO/01,WALLA,JO,4029401,31.72,35.78333333,785,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199801,Water - Precipitation - unspecified (not reported),1998-01-15,1998-01-01,1998-01-31,,-5.84,"Water Authority Laboratory, Ministry of Water and Irrigation",,,,,,,,
GNIP,GNIP/M/JO/01,WALLA,JO,4029401,31.72,35.78333333,785,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199803,Water - Precipitation - unspecified (not reported),1998-03-15,1998-03-01,1998-03-31,,-5.15,"Water Authority Laboratory, Ministry of Water and Irrigation",,,8.4,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,WALLA,JO,4029401,31.72,35.78333333,785,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199802,Water - Precipitation - unspecified (not reported),1998-02-15,1998-02-01,1998-02-28,,-4.91,"Water Authority Laboratory, Ministry of Water and Irrigation",,,5.9,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,WALLA,JO,4029401,31.72,35.78333333,785,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199902,Water - Precipitation - unspecified (not reported),1999-02-15,1999-02-01,1999-02-28,,-1.42,"Water Authority Laboratory, Ministry of Water and Irrigation",,,7.9,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,WALLA,JO,4029401,31.72,35.78333333,785,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200002,Water - Precipitation - unspecified (not reported),2000-02-15,2000-02-01,2000-02-29,,-7.87,"Water Authority Laboratory, Ministry of Water and Irrigation",,,7.2,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199001,Water - Precipitation - unspecified (not reported),1990-01-15,1990-01-01,1990-01-31,,-7.57,"Water Authority Laboratory, Ministry of Water and Irrigation",-41.5,"Water Authority Laboratory, Ministry of Water and Irrigation",6.9,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199002,Water - Precipitation - unspecified (not reported),1990-02-15,1990-02-01,1990-02-28,,-5.33,"Water Authority Laboratory, Ministry of Water and Irrigation",-20,"Water Authority Laboratory, Ministry of Water and Irrigation",6.3,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199003,Water - Precipitation - unspecified (not reported),1990-03-15,1990-03-01,1990-03-31,,-6.45,"Water Authority Laboratory, Ministry of Water and Irrigation",-29.7,"Water Authority Laboratory, Ministry of Water and Irrigation",10.5,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199011,Water - Precipitation - unspecified (not reported),1990-11-15,1990-11-01,1990-11-30,,,,,,,,,,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199912,Water - Precipitation - unspecified (not reported),1999-12-01,1999-12-01,1999-12-31,,-3.76,"Water Authority Laboratory, Ministry of Water and Irrigation",-20.6,"Water Authority Laboratory, Ministry of Water and Irrigation",,,,,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199101,Water - Precipitation - unspecified (not reported),1991-01-15,1991-01-01,1991-01-31,,-6.2,"Water Authority Laboratory, Ministry of Water and Irrigation",-22.1,"Water Authority Laboratory, Ministry of Water and Irrigation",5.2,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199102,Water - Precipitation - unspecified (not reported),1991-02-15,1991-02-01,1991-02-28,,-4.68,"Water Authority Laboratory, Ministry of Water and Irrigation",-14,"Water Authority Laboratory, Ministry of Water and Irrigation",7.8,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199103,Water - Precipitation - unspecified (not reported),1991-03-15,1991-03-01,1991-03-31,,-7.32,"Water Authority Laboratory, Ministry of Water and Irrigation",-40,"Water Authority Laboratory, Ministry of Water and Irrigation",7.2,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199111,Water - Precipitation - unspecified (not reported),1991-11-15,1991-11-01,1991-11-30,,-9.85,"Water Authority Laboratory, Ministry of Water and Irrigation",,,5.7,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199112,Water - Precipitation - unspecified (not reported),1991-12-15,1991-12-01,1991-12-31,,-6.98,"Water Authority Laboratory, Ministry of Water and Irrigation",,,5.9,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199201,Water - Precipitation - unspecified (not reported),1992-01-15,1992-01-01,1992-01-31,,-6.6,"Water Authority Laboratory, Ministry of Water and Irrigation",,,7.4,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199202,Water - Precipitation - unspecified (not reported),1992-02-15,1992-02-01,1992-02-29,,-8.92,"Water Authority Laboratory, Ministry of Water and Irrigation",,,5.3,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199212,Water - Precipitation - unspecified (not reported),1992-12-15,1992-12-01,1992-12-31,,-4.04,"Water Authority Laboratory, Ministry of Water and Irrigation",,,,,,,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199301,Water - Precipitation - unspecified (not reported),1993-01-15,1993-01-01,1993-01-31,,-5.75,"Water Authority Laboratory, Ministry of Water and Irrigation",,,7.2,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199312,Water - Precipitation - unspecified (not reported),1993-12-15,1993-12-01,1993-12-31,,,,,,4.5,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199401,Water - Precipitation - unspecified (not reported),1994-01-15,1994-01-01,1994-01-31,,,,,,6.1,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199402,Water - Precipitation - unspecified (not reported),1994-02-15,1994-02-01,1994-02-28,,,,,,,,,,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199403,Water - Precipitation - unspecified (not reported),1994-03-15,1994-03-01,1994-03-31,,,,,,6.5,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199412,Water - Precipitation - unspecified (not reported),1994-12-01,1994-12-01,1994-12-31,,,,,,4.1,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199701,Water - Precipitation - unspecified (not reported),1997-01-09,1997-01-01,1997-01-31,,-3.13,"Water Authority Laboratory, Ministry of Water and Irrigation",,,,,,,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199702,Water - Precipitation - unspecified (not reported),1997-02-02,1997-02-01,1997-02-28,,-7.81,"Water Authority Laboratory, Ministry of Water and Irrigation",,,4,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199703,Water - Precipitation - unspecified (not reported),1997-03-04,1997-03-01,1997-03-31,,-5.13,"Water Authority Laboratory, Ministry of Water and Irrigation",,,8.4,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199807,Water - Precipitation - unspecified (not reported),1998-07-02,1998-07-01,1998-07-31,,-7.29,"Water Authority Laboratory, Ministry of Water and Irrigation",,,5.7,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199805,Water - Precipitation - unspecified (not reported),1998-05-12,1998-05-01,1998-05-31,,-6.46,"Water Authority Laboratory, Ministry of Water and Irrigation",,,6.2,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200011,Water - Precipitation - unspecified (not reported),2000-11-01,2000-11-01,2000-11-30,,-5.66,"Water Authority Laboratory, Ministry of Water and Irrigation",,,,,,,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",199905,Water - Precipitation - unspecified (not reported),1999-05-01,1999-05-01,1999-05-31,,-6.05,"Water Authority Laboratory, Ministry of Water and Irrigation",,,,,,,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200104,Water - Precipitation - unspecified (not reported),2001-04-01,2001-04-01,2001-04-30,,,,-5.03,"Water Authority Laboratory, Ministry of Water and Irrigation",4.9,1,"Water Authority Laboratory, Ministry of Water and Irrigation",,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200107,Water - Precipitation - unspecified (not reported),2001-07-05,2001-07-01,2001-07-31,,,,,,,,,,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200201,Water - Precipitation - rain,2002-01-15,2002-01-01,2002-01-31,,-5.12,"Water Authority Laboratory, Ministry of Water and Irrigation",-22.3,"Water Authority Laboratory, Ministry of Water and Irrigation",14.6,1,"Water Authority Laboratory, Ministry of Water and Irrigation",85.2,6.5,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200202,Water - Precipitation - rain,2002-02-15,2002-02-01,2002-02-28,,-6.92,"Water Authority Laboratory, Ministry of Water and Irrigation",-43.3,"Water Authority Laboratory, Ministry of Water and Irrigation",,,,17.8,10.3,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200203,Water - Precipitation - rain,2002-03-15,2002-03-01,2002-03-31,,,,,,,,,26.4,13.3,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200204,Water - Precipitation - rain,2002-04-15,2002-04-01,2002-04-30,,,,,,,,,13.4,14.8,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200205,Water - Precipitation - rain,2002-05-15,2002-05-01,2002-05-31,,,,,,,,,,18.4,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200206,Water - Precipitation - rain,2002-06-15,2002-06-01,2002-06-30,,,,,,,,,,22.1,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200207,Water - Precipitation - rain,2002-07-15,2002-07-01,2002-07-31,,,,,,,,,,25.3,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200208,Water - Precipitation - rain,2002-08-15,2002-08-01,2002-08-31,,,,,,,,,,24.3,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200209,Water - Precipitation - rain,2002-09-15,2002-09-01,2002-09-30,,,,,,,,,,23.1,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200210,Water - Precipitation - rain,2002-10-15,2002-10-01,2002-10-31,,,,,,,,,2.6,21.3,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200211,Water - Precipitation - rain,2002-11-15,2002-11-01,2002-11-30,,1.81,"Water Authority Laboratory, Ministry of Water and Irrigation",32,"Water Authority Laboratory, Ministry of Water and Irrigation",,,,12.8,14.2,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200212,Water - Precipitation - rain,2002-12-15,2002-12-01,2002-12-31,,,,,,,,,57.8,9.4,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200301,Water - Precipitation - rain,2003-01-15,2003-01-01,2003-01-31,,-5.98,"Water Authority Laboratory, Ministry of Water and Irrigation",-27.3,"Water Authority Laboratory, Ministry of Water and Irrigation",,,,,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200302,Water - Precipitation - rain,2003-02-15,2003-02-01,2003-02-28,,,,,,,,,,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200303,Water - Precipitation - rain,2003-03-15,2003-03-01,2003-03-31,,,,,,,,,,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200304,Water - Precipitation - rain,2003-04-15,2003-04-01,2003-04-30,,,,,,,,,,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200305,Water - Precipitation - rain,2003-05-15,2003-05-01,2003-05-31,,,,,,,,,,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200306,Water - Precipitation - rain,2003-06-15,2003-06-01,2003-06-30,,,,,,,,,,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200307,Water - Precipitation - rain,2003-07-15,2003-07-01,2003-07-31,,,,,,,,,,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200308,Water - Precipitation - rain,2003-08-15,2003-08-01,2003-08-31,,,,,,,,,,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200309,Water - Precipitation - rain,2003-09-15,2003-09-01,2003-09-30,,,,,,,,,,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200310,Water - Precipitation - rain,2003-10-15,2003-10-01,2003-10-31,,,,,,,,,,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200311,Water - Precipitation - rain,2003-11-15,2003-11-01,2003-11-30,,,,,,,,,,,
GNIP,GNIP/M/JO/01,QUEEN ALIA AIRPORT,JO,4027201,31.66666667,35.98333333,715,Precipitation collectors - unknown,"[Partner: Water Authority of Jordan, Amman]",200312,Water - Precipitation - rain,2003-12-15,2003-12-01,2003-12-31,,,,,,,,,,,
GNIP,GNIP/M/XX/01,ARAMTA,LB,4010402,33.465,35.575,431,Precipitation collectors - unknown,"[Partners: Centre Régional de l’Eau et de l’Environnement (CREEN); Universite d'Avignon et des Pays de Vaucluse], [Reference: Aouad-Rizk et al. 2005]",200301,Water - Precipitation - rain,2003-01-15,2003-01-01,2003-01-31,,,,,,,,,,,
GNIP,GNIP/M/XX/01,ARAMTA,LB,4010402,33.465,35.575,431,Precipitation collectors - unknown,"[Partners: Centre Régional de l’Eau et de l’Environnement (CREEN); Universite d'Avignon et des Pays de Vaucluse], [Reference: Aouad-Rizk et al. 2005]",200302,Water - Precipitation - rain,2003-02-15,2003-02-01,2003-02-28,,,,,,,,,,,
GNIP,GNIP/M/XX/01,ARAMTA,LB,4010402,33.465,35.575,431,Precipitation collectors - unknown,"[Partners: Centre Régional de l’Eau et de l’Environnement (CREEN); Universite d'Avignon et des Pays de Vaucluse], [Reference: Aouad-Rizk et al. 2005]",200303,Water - Precipitation - rain,2003-03-15,2003-03-01,2003-03-31,,,,,,,,,,,
GNIP,GNIP/M/XX/01,ARAMTA,LB,4010402,33.465,35.575,431,Precipitation collectors - unknown,"[Partners: Centre Régional de l’Eau et de l’Environnement (CREEN); Universite d'Avignon et des Pays de Vaucluse], [Reference: Aouad-Rizk et al. 2005]",200304,Water - Precipitation - rain,2003-04-15,2003-04-01,2003-04-30,,,,,,,,,,,
GNIP,GNIP/M/XX/01,ARAMTA,LB,4010402,33.465,35.575,431,Precipitation collectors - unknown,"[Partners: Centre Régional de l’Eau et de l’Environnement (CREEN); Universite d'Avignon et des Pays de Vaucluse], [Reference: Aouad-Rizk et al. 2005]",200305,Water - Precipitation - rain,2003-05-15,2003-05-01,2003-05-31,,,,,,,,,,,
GNIP,GNIP/M/XX/01,ARAMTA,LB,4010402,33.465,35.575,431,Precipitation collectors - unknown,"[Partners: Centre Régional de l’Eau et de l’Environnement (CREEN); Universite d'Avignon et des Pays de Vaucluse], [Reference: Aouad-Rizk et al. 2005]",200306,Water - Precipitation - rain,2003-06-15,2003-06-01,2003-06-30,,,,,,,,,,,
