Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",200011,Water - Precipitation - rain,2000-11-15,2000-11-01,2000-11-30,,-6.2,Weizmann Institute of Sciences,-36.4,Weizmann Institute of Sciences,2.5,0.2,Weizmann Institute of Sciences,12,,
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",200012,Water - Precipitation - rain,2000-12-15,2000-12-01,2000-12-31,,-3.6,Weizmann Institute of Sciences,-16.5,Weizmann Institute of Sciences,1.9,0.2,Weizmann Institute of Sciences,103,,
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",200101,Water - Precipitation - rain,2001-01-15,2001-01-01,2001-01-31,,-5.4,Weizmann Institute of Sciences,-24.3,Weizmann Institute of Sciences,2.6,0.2,Weizmann Institute of Sciences,,,
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",200102,Water - Precipitation - rain,2001-02-15,2001-02-01,2001-02-28,,-4.5,Weizmann Institute of Sciences,-13.9,Weizmann Institute of Sciences,3.2,0.2,Weizmann Institute of Sciences,,,
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",200103,Water - Precipitation - rain,2001-03-15,2001-03-01,2001-03-31,,-3.6,Weizmann Institute of Sciences,-10,Weizmann Institute of Sciences,,,,,,
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",200104,Water - Precipitation - rain,2001-05-01,2001-05-01,2001-05-31,April and May samples were combined (on a weighted way),2.9,Weizmann Institute of Sciences,14.6,Weizmann Institute of Sciences,5.5,0.3,Weizmann Institute of Sciences,,,
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",200106,Water - Precipitation - rain,2001-06-15,2001-06-01,2001-06-30,,,,,,,,,,,
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",200107,Water - Precipitation - rain,2001-07-15,2001-07-01,2001-07-31,,,,,,,,,,,
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",200108,Water - Precipitation - rain,2001-08-15,2001-08-01,2001-08-31,,,,,,,,,,,
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",200109,Water - Precipitation - rain,2001-09-15,2001-09-01,2001-09-30,,,,,,,,,,,
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",200110,Water - Precipitation - rain,2001-10-15,2001-10-01,2001-10-31,,,,,,,,,,,
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",200111,Water - Precipitation - rain,2001-11-15,2001-11-01,2001-11-30,,,,,,,,,,,
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",200112,"Water - Precipitation - rain & snow (""mixed"")",2001-12-15,2001-12-01,2001-12-31,,,,,,,,,,,
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",200105,,2001-05-15,2001-05-01,2001-05-31,,2.9,Weizmann Institute of Sciences,14.6,Weizmann Institute of Sciences,5.5,0.3,Weizmann Institute of Sciences,,,
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196101,Water - Precipitation - unspecified (not reported),1961-01-15,1961-01-01,1961-01-31,,,,,,,,,5,18.1,15.7
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196102,Water - Precipitation - unspecified (not reported),1961-02-15,1961-02-01,1961-02-28,,,,,,,,,20,18.3,15.7
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196103,Water - Precipitation - unspecified (not reported),1961-03-15,1961-03-01,1961-03-31,,,,,,,,,10,20.3,16.1
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196104,Water - Precipitation - unspecified (not reported),1961-04-15,1961-04-01,1961-04-30,,,,,,,,,70,24.2,19.9
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196105,Water - Precipitation - unspecified (not reported),1961-05-15,1961-05-01,1961-05-31,,,,,,,,,,29.5,25.1
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196106,Water - Precipitation - unspecified (not reported),1961-06-15,1961-06-01,1961-06-30,,,,,,,,,,31.5,28.6
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196107,Water - Precipitation - unspecified (not reported),1961-07-15,1961-07-01,1961-07-31,,,,,,,,,,33.8,32.6
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196108,Water - Precipitation - unspecified (not reported),1961-08-15,1961-08-01,1961-08-31,,,,,,,,,,34.6,37.4
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196109,Water - Precipitation - unspecified (not reported),1961-09-15,1961-09-01,1961-09-30,,,,,,,,,,30.9,29.4
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196110,Water - Precipitation - unspecified (not reported),1961-10-15,1961-10-01,1961-10-31,,,,,,,,,,27.9,26.3
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196111,Water - Precipitation - unspecified (not reported),1961-11-15,1961-11-01,1961-11-30,,0.6,University of Copenhagen,16.2,University of Copenhagen,,,,4,23.6,20.9
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196112,Water - Precipitation - unspecified (not reported),1961-12-15,1961-12-01,1961-12-31,,-1.7,University of Copenhagen,11.2,University of Copenhagen,205,25,Weizmann Institute of Sciences,4,19.9,18.3
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196201,Water - Precipitation - unspecified (not reported),1962-01-15,1962-01-01,1962-01-31,,,,,,,,,,18.3,15.1
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196202,Water - Precipitation - unspecified (not reported),1962-02-15,1962-02-01,1962-02-28,,2.4,University of Copenhagen,11.8,University of Copenhagen,810,40,Weizmann Institute of Sciences,2,19.7,16.5
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196203,Water - Precipitation - unspecified (not reported),1962-03-15,1962-03-01,1962-03-31,,,,,,,,,,22.1,18.6
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196204,Water - Precipitation - unspecified (not reported),1962-04-15,1962-04-01,1962-04-30,,3.1,University of Copenhagen,24.2,University of Copenhagen,300,25,Weizmann Institute of Sciences,12,25.9,21
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196205,Water - Precipitation - unspecified (not reported),1962-05-15,1962-05-01,1962-05-31,,,,,,,,,,30.6,24.5
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196206,Water - Precipitation - unspecified (not reported),1962-06-15,1962-06-01,1962-06-30,,,,,,,,,,33.2,29.5
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196207,Water - Precipitation - unspecified (not reported),1962-07-15,1962-07-01,1962-07-31,,,,,,,,,,34.7,34.8
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196208,Water - Precipitation - unspecified (not reported),1962-08-15,1962-08-01,1962-08-31,,,,,,,,,,35.4,36.2
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196209,Water - Precipitation - unspecified (not reported),1962-09-15,1962-09-01,1962-09-30,,,,,,,,,,32.7,31.1
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196210,Water - Precipitation - unspecified (not reported),1962-10-15,1962-10-01,1962-10-31,,,,,,,,,,28.9,27.4
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196211,Water - Precipitation - unspecified (not reported),1962-11-15,1962-11-01,1962-11-30,,0.6,University of Copenhagen,20.5,University of Copenhagen,,,,1,24.9,20.4
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196212,Water - Precipitation - unspecified (not reported),1962-12-15,1962-12-01,1962-12-31,,,,,,,,,,20.4,16.5
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196301,Water - Precipitation - unspecified (not reported),1963-01-15,1963-01-01,1963-01-31,,,,,,,,,,18.7,15.9
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196302,Water - Precipitation - unspecified (not reported),1963-02-15,1963-02-01,1963-02-28,,,,,,,,,,21.8,18
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196303,Water - Precipitation - unspecified (not reported),1963-03-15,1963-03-01,1963-03-31,,6.3,University of Copenhagen,34.2,University of Copenhagen,,,,1,21.2,16.6
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196304,Water - Precipitation - unspecified (not reported),1963-04-15,1963-04-01,1963-04-30,,1.4,University of Copenhagen,13.7,University of Copenhagen,1420,30,Weizmann Institute of Sciences,4,26.2,22.4
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196305,Water - Precipitation - unspecified (not reported),1963-05-15,1963-05-01,1963-05-31,,,University of Copenhagen,9.9,University of Copenhagen,,,,10,28,24.5
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196306,Water - Precipitation - unspecified (not reported),1963-06-15,1963-06-01,1963-06-30,,,,,,,,,,32.1,29.1
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196307,Water - Precipitation - unspecified (not reported),1963-07-15,1963-07-01,1963-07-31,,,,,,,,,,34.5,32.8
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196308,Water - Precipitation - unspecified (not reported),1963-08-15,1963-08-01,1963-08-31,,,,,,,,,,34.6,35.7
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196309,Water - Precipitation - unspecified (not reported),1963-09-15,1963-09-01,1963-09-30,,,,,,,,,,32.7,31.6
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196310,Water - Precipitation - unspecified (not reported),1963-10-15,1963-10-01,1963-10-31,,0.4,University of Copenhagen,16.2,University of Copenhagen,470,45,Weizmann Institute of Sciences,2,29.9,28.2
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196311,Water - Precipitation - unspecified (not reported),1963-11-15,1963-11-01,1963-11-30,,-3.5,University of Copenhagen,1.8,University of Copenhagen,,,,16,24.1,19.8
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196312,Water - Precipitation - unspecified (not reported),1963-12-15,1963-12-01,1963-12-31,,2.3,University of Copenhagen,24.8,University of Copenhagen,575,25,Weizmann Institute of Sciences,2,17.6,13.8
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196401,Water - Precipitation - unspecified (not reported),1964-01-15,1964-01-01,1964-01-31,,-5.3,University of Copenhagen,-28,University of Copenhagen,480,25,Weizmann Institute of Sciences,32,13.6,10.7
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196402,Water - Precipitation - unspecified (not reported),1964-02-15,1964-02-01,1964-02-29,,1.5,University of Copenhagen,16.8,University of Copenhagen,720,25,Weizmann Institute of Sciences,27,17.2,14.9
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196403,Water - Precipitation - unspecified (not reported),1964-03-15,1964-03-01,1964-03-31,,,,,,,,,,22.8,18
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196404,Water - Precipitation - unspecified (not reported),1964-04-15,1964-04-01,1964-04-30,,1.6,University of Copenhagen,19.3,University of Copenhagen,,,,1,25.5,18.5
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196405,Water - Precipitation - unspecified (not reported),1964-05-15,1964-05-01,1964-05-31,,,,,,,,,,29.6,24
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196406,Water - Precipitation - unspecified (not reported),1964-06-15,1964-06-01,1964-06-30,,,,,,,,,,33.9,29
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196407,Water - Precipitation - unspecified (not reported),1964-07-15,1964-07-01,1964-07-31,,,,,,,,,,34,32.9
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196408,Water - Precipitation - unspecified (not reported),1964-08-15,1964-08-01,1964-08-31,,,,,,,,,,34,32.4
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196409,Water - Precipitation - unspecified (not reported),1964-09-15,1964-09-01,1964-09-30,,,,,,,,,,31.9,31.6
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196410,Water - Precipitation - unspecified (not reported),1964-10-15,1964-10-01,1964-10-31,,,,,,,,,,27.2,25.2
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196411,Water - Precipitation - unspecified (not reported),1964-11-15,1964-11-01,1964-11-30,,,,,,,,,,23.5,21.1
GNIP,GNIP/M/BH/01,BAHRAIN,BH,4115001,26.27,50.62,2,Precipitation collectors - unknown,"[Partner: Ministry of Transportation, Civil Avaiation Affairs, Meteorological Directorate, Bahrain]",196412,Water - Precipitation - unspecified (not reported),1964-12-15,1964-12-01,1964-12-31,,-4.9,University of Copenhagen,-22.4,University of Copenhagen,126,13,Weizmann Institute of Sciences,53,17.1,15
